reportid,reportseq,reporttype,lclass,mclass,title,puborg,author,pubyear
KEI00005421,0,RO,P,P2,지하수 수질기준 및 정화기준 재설정에 대한 정책방향,B090026,이정호,2007  
KEI00005422,0,RO,P,P1,편익이전 방법을 이용한 습지가치 추정: 메타회귀분석을 중심으로,B090026,안소은,2007  
KRIVET00001922,0,RB,D,D5,정년제도 변화에 따른 직업능력개발 방안 연구,B090013,이의규,2009  
KINU00001899,0,RB,K,K3,북한의 포스트 김정일체제 전망,B010002,정영태,2010  
KIC00010894,0,RB,L,L6,형사특별법 정비방안(16) - 국제조약의 국내이행 형사특별법 : 국제조약의 국내이행입법방안,B551368,강우예,2008  
KIHASA00010897,0,RB,I,I3,저출산·고령화가 가족형태 및 개인의 삶의 질에 미치는 영향,B090011,김은지,2010  
KICE00010323,0,RB,M,M3,국내외 고등학교 국어과 교실 학습 연구,B090007,송현정,2009  
NYPI00010324,0,RB,I,I2,조기유학 청소년의 심리사회학 발달과 정책방안연구 Ⅰ : 청소년의 조기유학 결과와 정책방안,B551923,윤철경,2009  
KOTI00014171,0,RB,G,G3,대륙철도를 이용한 국제운송로 발전전략 비교 연구: 러시아와 중국을 중심으로,B552071,성원용,2005  
KLRI00002722,0,M,B,B1,G20 국가의 출구전략에 관한 법제 연구 : 일본,B090015,양만식,2010  
KLRI00002723,0,M,B,B2,재정법제의 현대적 과제(I) : 저출산·고령화 대응,B090015,신영수,2010  
KWDI00014282,0,RC2,I,I1,한국의 이념갈등 현황 및 해소방안,B552118,한준,2006  
KISDI00015447,0,RG,H,H4,지식.정보화 사회와 교육의 미래,B552126,하연섭,2005  
KWDI00015510,0,RC2,I,I4,가족친화적 기업모형개발 연구- 근로자의 생애주기별 가족친화정책을 중심으로 -,B552118,김안나,2007  
KICE00012031,0,RB,M,M3,고등학교 음악과 선택 중심 교육과정 개선 방안 연구,B090007,성경희,2006  
KICE00012032,0,RB,M,M3,고등학교 미술과 선택 중심 교육과정 개선 방안 연구,B090007,양윤정,2006  
NYPI00014361,0,RC1,I,I2,청소년 유해매체 개선 대책 연구 : 인터넷 유해요인과 개인·환경적 보호요소를 중심으로,B551923,서정아,2005  
KEEI00001341,0,RB,E,E1,전력 및 가스 산업의 기업결합에 대한 경제적효과 분석,B410018,이유수,2007  
KLRI00001949,0,RC2,O,O1,해양·수산 규제개혁 사례연구,B090015,류정곤,2010  
STEPI00011585,0,RB,N,N1,SCI와 연구개발 성과 평가,B090039,황석원,2006  
STEPI00011586,0,RB,N,N1,지식재산권 공동관리방안에 대한 연구,B090039,손수정,2006  
KLRI00002285,0,M,O,O5,어업허가 일제정비제도에 관한 입법 평가 : 전자어업허가증의 경제분석,B090015,박광호,2010  
KLRI00002301,0,M,F,F7,녹색도시·건축조성을 위한 법제 정비방안 연구,B090015,정명운,2010  
KOTI00012484,0,RB,G,G4,항공부문 중장기 발전 전략 수립 연구,B552071,김제철,2006  
KEI00012066,0,RB,P,P1,통합적 환경관리체계 구축을 위한 정책방안 연구 I,B090026,정화성,2006  
KINU00001884,0,RB,K,K3,라진·선봉지역 물류분야 남북 협력방안 연구,B010002,김영윤,2010  
KRIHS00013114,0,RB,F,F3,수도권 대규모 개발사업의 집합적 파급영향 분석 및 제도개선 방안,B090029,박상우,2005  
KIC00010482,0,RB,L,L6,형사특별법 정비방안(3) - 특정범죄가중처벌등에관한법률,B551368,전지연,2008  
KIEP00013975,0,M,E,E1,장쑤성(江蘇省) 태양광산업의 발전과 시사점,B090003,노수연,2010  
AURI00013751,0,RO,F,F3,경관계획 수립 및 추진과정에서의 주민참여 활성화 방안 연구,B552131,윤준도,2009  
KLI00014111,0,RB,D,D5,노동이동과 인력개발 연구,B090012,이병희,2005  
KISDI00015124,0,RC2,H,H4,재정정보화 성과분석,B552126,최흥석,2006  
KWDI00013002,0,RG,I,I5,한국 공적개발원조(ODA)의 성 인지적 분석,B552118,김영혜,2008  
KDI00001206,0,RB,B,B4,우리나라 경기변동의 특징 및 안정성 분석,B090001,이재준,2008  
KLRI00013209,0,RB,L,L5,기본법의 입법모델연구,B090015,박영도,2006  
KRIVET00013210,0,RB,D,D5,인적자원 통계시스템 구축 연구,B090013,송창용,2006  
KEEI00001343,0,RB,E,E1,지역 신재생에너지 시설물이 지역사회에 미치는 영향 및 사회적 가치 추정,B410018,배정환,2007  
KDI00001190,0,RB,J,J3,보험약가제도 개선을 통한 건강보험 지출효율화,B090001,윤희숙,2008  
KIPA00008861,0,RB,L,L1,행정정보 공동이용의 평가와 개선방안 연구,B090006,홍재환,2009  
KWDI00012985,0,RG,I,I5,공공지출이 성불평등에 미치는 영향(2) 건강보험 급여의 성불평등에 관한 연구,B552118,최은숙,2008  
B55207100024317,0,M,G,G1,2030 교통정책 혁신방안 추진연구,B552071,한국교통연구원,2012  
STEPI00002563,0,RB,N,N2,사용자혁신과 기술혁신 시스템,B090039,김영배,2008  
KICE00012024,0,RB,M,M3,고등학교 수학과 선택 중심 교육과정 개선 방안 연구,B090007,최승현,2006  
KREI00015628,0,RB,O,O2,농촌지역 사회적기업의 역량 강화 방안,B090028,마상진,2010  
KOTI00007581,0,RB,G,G3,도로사업의 계획기준 합리화 방안 연구,B552071,이동민,2010  
KICE00007530,0,RB,M,M1,2010 KICE-CRESST 공동연구 : CRESST 형성평가 프로그램 적용을 통한 효과적인 교육 방안 연구,B090007,이봉주,2010  
KREI00007541,0,M,O,O2,농가소득정책의 선진화 과제,B090028,정호근,2007  
KREI00011284,0,RB,O,O2,친환경농산물 인증제도 개선방안,B090028,신용광,2007  
KRIVET00001681,0,RB,D,D1,선진외국 직업분석을 통한 한국의 신규창출가능 직업에 관한 연구,B090013,이영대,2010  
KEDI00010006,0,RC2,J,J1,사회지출이 경제성장에 미치는 효과에 관한 연구(2차년도) 사회적 자본 수준 정책 분석 및 교육투자 효율화 방안,B090011,홍영란,2009  
KICE00010663,0,RB,M,M3,교원임용시험 소수인원 선발과목의 전형체제 개선방안,B090007,조동섭,2009  
KDI00001408,0,RB,B,B4,국고채 경매에 관한 연구,B090001,윤경수,2010  
KRIHS00008265,0,RB,F,F1,국가공간정보에 대한 세계측지계의 체계적 적용방안,B090029,신동빈,2007  
KOTI00014178,0,RO,G,G1,교통영향평가DB 구축방안,B552071,조준행,2005  
KIEP00014370,0,RB,C,C1,중국의 비즈니스환경 변화와 외자기업의 대응전략,B090003,박월라,2006  
KLI00014371,0,M,D,D2,자발적 이직자 구직급여 지급의 영향평가,B090012,황덕순,2005  
KMI00014381,0,RB,G,G5,컨테이너 터미널의 원가 회수를 위한 처리물동량 산정 연구 - 정부측면과 민간측면의 원가회수를 중심으로 -,B090014,전찬영,2005  
KOTI00014177,0,RO,G,G3,철도서비스 평가체계 구축방안 연구(2단계),B552071,이장호,2005  
KMI00003564,0,RO,O,O5,천일염의 고부가가치 식품산업화를 위한 정책방향 연구,B090014,주문배,2009  
B55207100024315,0,M,G,G2,Toward an Integrated Green Transportation System in Korea(Ⅱ),B552071,Kee Yeon HWANG,2011  
B55207100024316,0,M,G,G1,2011 연차보고서,B552071,한국교통연구원,2012  
KRIVET00013163,0,RB,D,D5,직업능력개발 훈련 수요 조사: 광주지방노동청,B090013,전재식,2006  
KLI00014362,0,RG,J,J7,산재보험제도 발전방안에 대한 연구 (재활 복지),B090012,윤조덕,2005  
STEPI00002185,0,RB,N,N4,과학기술 국제협력 신규범 출현과 주요 시사점 - 기초과학연구에 대한 통제 강화를 중심으로 -,B090039,최영식,2008  
KLRI00002302,0,M,B,B1,G20 국가의 출구전략에 관한 법제 연구 : 호주,B090015,김성호,2010  
KLRI00002303,0,M,L,L1,중앙과 지방재정의 관계에 대한 법제 연구,B090015,김세진,2010  
KLRI00002321,0,RB,L,L5,기업 등 국민부담 경감을 위한 보고·신고제도 개선방안 연구,B090015,강현철,2010  
KLRI00002322,0,M,E,E4,우즈베키스탄공화국의 지하자원 법제,B090015,박광동,2010  
KOTI00005024,0,RO,G,G1,2005년 전국 교통혼잡비용 산출과 추이 분석,B552071,조한선,2007  
NYPI00010361,0,RB,J,J4,북한이탈 청소년 종합대책 연구 Ⅲ : 대안학교 재학 북한이탈 청소년들의 진로탐색 프로그램 개발연구,B551923,김경준,2008  
NYPI00010363,0,RC2,J,J4,"청소년기 사회화과정의 국제비교 연구 Ⅲ: 청소년기 사회화과정의 환경 국제비교: 교육, 가족, 청소년정책을 중심으로",B551923,김지연,2008  
KLRI00002282,0,RB,P,P1,환경규제기준의 선진화를 위한 법제 정비방안 연구,B090015,신옥주,2010  
KLRI00002284,0,M,B,B1,G20 국가의 출구전략에 관한 법제 연구 : EU·터키·이탈리아,B090015,이준호,2010  
KWDI00009591,0,RG,J,J1,여아와 여성이 안전한 지역사회 환경 조성방안 (Ⅰ),B552118,장미혜,2009  
KIPA00013924,0,RB,L,L1,고위공무원단 후보자 양성 교육훈련에 관한 연구,B090006,진종순,2005  
KREI00013926,0,M,O,O3,축산업 정책의 선진화를 위한 과제,B090028,박성재,2008  
KIET00001423,0,RB,C,C2,중소기업의 글로벌 역량 강화 방안,B090008,이영주,2007  
KIET00001424,0,RB,B,B1,한국경제의 발전경로와 지역정책,B090008,최윤기,2007  
KIET00001441,0,RB,C,C4,경제성장에 따른 수출가격과 상품다양성의 관계 연구- 수출품 다양성과 차별화 효과를 고려한 수출가격지수 개발과 추정 -,B090008,강기천,2007  
KRIHS00000511,0,RB,F,F4,저소득층 주거안정과 내 집 마련을 위한 정책방안 연구【총괄보고서】,B090029,이수욱,2010  
KIPA00001981,0,RB,J,J1,위험분석에 기반한 규제정책의 활성화 방안 - 산업안전보건 분야를 중심으로 -,B090006,김신,2007  
KLRI00002743,0,RB,L,L5,(별책 2) 기업 등 국민부담 경감을 위한 보고·신고제도 개선방안 연구,B090015,강현철,2010  
KWDI00014430,0,RB,I,I5,세계화와 아시아에서의 여성 이주에 관한 연구,B552118,이선주,2005  
KICCE00014425,0,RB,I,I6,국가수준의 유치원 평가 체계화 연구,B552655,장명림,2010  
KISDI00006607,0,M,H,H1,가상현실 내에서의 사회정치구조의 형성과 변화,B552126,이연호,2008  
KIEP00010342,0,RB,C,C4,중국 소비시장의 특징과 진출전략,B090003,지만수,2008  
KMI00004409,0,RC2,E,E2,해양에너지 산업화 지원방안 연구,B090014,황기형,2010  
KEDI00004410,0,RB,M,M1,탈북학생의 교육실태 분석 및 지원방안 연구,B090027,한만길,2009  
KRIVET00002072,0,RB,D,D1,한국 교육 고용 패널 조사(2009),B090013,채창균,2009  
STEPI00002586,0,RB,N,N2,기술혁신활동 촉진을 위한 공공기술구매정책 활성화 방안에 관한 연구,B090039,변혜영,2007  
KINU00013683,0,RG,K,K3,평화를 통한 국가 이미지 제고와 통일과정에서의 활용 방안,B010002,이헌근,2006  
B55207100024310,0,M,G,G3,2002 해외도로교통동향,B552071,권영인,2003  
B55207100024311,0,M,G,G3,일본의 도로교통안전백서,B552071,이한준,2003  
B55207100024312,0,M,G,G1,한국의 교통 Transport in Korea,B552071,한국교통연구원,2003  
B55207100024314,0,M,G,G1,2003 국가 주요 교통통계,B552071,한국교통연구원,2004  
KINU00013660,0,RG,K,K3,국내외 북한인권 동향 평가와 인권개선 로드맵,B010002,서보혁,2006  
KEI00007663,0,RB,P,P1,기후변화 대응을 위한 적정 하천공간 확보방안(II),B090026,강형식,2010  
KEI00007721,0,RB,P,P1,기후변화 대응을 위한 수질 제어 및 관리방안(I),B090026,안종호,2010  
KRIVET00013195,0,RB,D,D1,중소기업 연계형 제대군인 취업지원 프로그램 개발,B090013,박동열,2006  
KIHASA00010889,0,RB,I,I3,저출산 원인과 파급효과 및 정책방안,B090011,이삼식,2010  
KLRI00002713,0,M,K,K1,주요국가의 ODA법제 연구 : 벨기에,B090015,박기갑,2010  
KLRI00002714,0,M,C,C2,낙후지역 중소기업 육성을 위한 법제 개선방안 연구,B090015,한정미,2010  
KIC00011152,0,RB,L,L5,강력사건 및 자살에 대한 언론보도의 실태와 문제점,B551368,박형민,2009  
B55207100024308,0,M,G,G1,日本 第7次 交通安全基本計劃,B552071,설재훈,2001  
STEPI00011587,0,RB,N,N2,"신기술의 환경성 분석 사전연구 - IT, NT, BT를 중심으로 -",B090039,유의선,2006  
KIET00014321,0,M,C,C2,중소기업의 고용창출구조 고도화 방안,B090008,조영삼,2005  
KDI00013643,0,RB,B,B1,미시자료를 이용한 총소비함수의 추정: 가구패널자료를 이용하여,B090001,허석균,2005  
KINU00000369,0,RC2,K,K3,북한개발지원의 이론과 포괄적 전략,B010002,박형중,2009  
KINU00000370,0,RC2,K,K3,북한개발지원의 쟁점과 해결방안,B010002,김정수,2009  
KRIVET00001525,0,RB,D,D1,직업기초능력 영역 및 성취기준 연구,B090013,주인중,2010  
KDI00013640,0,RB,B,B2,재정사업평가체계의 발전과정과 현황: 해외사례를 중심으로,B090001,윤희숙,2005  
KDI00001402,0,RB,L,L2,공천제도와 입법생산성: 정치경제학적 구조 및 영향,B090001,김재훈,2010  
KEEI00001403,0,RO,E,E1,유가 100달러 시대: 그 영향과 시사점,B410018,이원우,2007  
KDI00001405,0,RB,D,D1,이민 및 외국인력 유입이 노동시장에 미치는 중장기 효과,B090001,최경수,2010  
KMI00004542,0,M,O,O5,한국 수산업의 선진 산업화 전략 연구,B090014,김정봉,2010  
KIC00014142,0,RC2,L,L6,마약범죄 통제를 위한 예산정책 연구,B551368,권오성,2005  
KIHASA00010982,0,RB,J,J1,2010 보건복지재정의 정책과제,B090011,유근춘,2010  
STEPI00002551,0,RB,N,N4,과학기술인력양성 정책의 효과 및 정합성 평가에 관한 연구,B090039,김광구,2008  
KICE00009590,0,RB,M,M1,국가수준 학업성취도 평가 결과 추이 (2003년~2008년) : 고등학교 1학년,B090007,정은영,2009  
KLI00012402,0,RG,D,D1,자영업의 실태와 정책과제,B090012,금재호,2006  
KLI00012405,0,RB,D,D2,중소제조업의 고용관계,B090012,배규식,2006  
KIC00007121,0,RB,L,L5,형법각칙 개정연구[4]-개인적 법익에 관한 죄(3): 성범죄규정,B551368,윤동호,2007  
STEPI00000202,0,RB,N,N1,기술혁신과 일자리 창출 : 고용확대를 위한 기술혁신 지원정책,B090039,이공래,2010  
KICE00009761,0,RB,M,M3,수학 · 과학 성취도 추이변화 국제비교 연구 : TIMSS 2007 결과 보고서,B090007,김경희,2008  
B09002700024306,0,M,M,M1,2012 교육통계분석자료집 -평생교육통계편,B090027,김영철,2012  
B55207100024307,0,M,G,G1,99 연구총서 및 정책연구보고서 요약집,B552071,강승필,2000  
KIPF00001145,0,RB,B,B3,지방교부세 배분방식 개편에 관한 연구,B090002,안종석,2008  
KIPF00001146,0,M,B,B1,"한국의 민간기부에 관한 연구- 규모, 구조와 특징, 관련 정책방향",B090002,손원익,2008  
KIPA00008384,0,RB,L,L1,수요자 중심의 행정시스템 구축방안 연구-각론,B090006,황혜신,2010  
KIC00010542,0,RB,L,L6,형사특별법 정비방안(7) - 환경·교통 분야,B551368,이승현,2008  
KRIVET00001409,0,RB,D,D1,서비스 산업의 자격 연구(Ⅰ) : 보건 및 사회복지 서비스업 중심으로,B090013,박종성,2010  
B09002700024304,0,M,M,M1,2012 교육통계분석자료집 -유·초·중등교육통계편,B090027,신익현,2012  
B09002700024305,0,M,M,M1,2012 교육통계분석자료집 -고등교육·취업통계편,B090027,신익현,2012  
KLRI00002323,0,RB,L,L5,북한 법령의 국제화 추세에 관한 연구,B090015,손희두,2010  
KICCE00014750,0,RO,M,M2,2008년 유아교육 홍보강화 사업,B552655,김은영,2008  
KINU00014751,0,RB,K,K3,북한청소년의 교육권 실태: 지속과 변화,B010002,임순희,2005  
KIPA00013895,0,RB,L,L3,중소기업의 규제부담 완화방안,B090006,김 신,2005  
KEI00007961,0,RO,P,P1,환경성평가에 있어서 서식지 조사 및 보전방안,B090026,노백호,2010  
AURI00013655,0,RB,F,F3,지속가능성을 고려한 U-City 실현방안 연구,B552131,오성훈,2010  
KIHASA00011650,0,RB,J,J1,2006년 전국 출산력 및 가족보건 복지실태조사,B090011,김승권,2006  
NRCS00000021,0,RC2,I,I1,사회통합을 위한 갈등관리제도의 효율화 방안,B551541,이창균,2010  
KRIVET00003403,0,RB,D,D5,신정부 인재정책의 방향과 주요과제,B090013,진미석,2008  
NYPI00007022,0,RC2,I,I2,"청소년 핵심역량 개발 및 추진방안 연구 Ⅲ : 수련시설기반 프로그램 시범사업 - 사회적 상호작용, 자율적 행동",B551923,권일남,2010  
NYPI00007023,0,RB,J,J4,한국 청소년 지표 조사 Ⅴ : 청소년 건강실태 국제비교 조사(한ㆍ미ㆍ일ㆍ중 4개국 비교),B551923,최인재,2010  
KIET00001965,0,RB,C,C1,한·중·일 국제분업구조 분석과 협력증진 방향,B090008,오영석,2010  
KIET00001966,0,RB,C,C4,표준과 경쟁우위 - 성장과 국제무역을 중심으로 -,B090008,최현경,2010  
KIET00001967,0,RB,C,C1,중국의 구조변화 전망과 우리 산업의 중장기 대응전략,B090008,조철,2010  
KEDI00004829,0,RB,M,M1,한국교육종단연구 2005(v),B090027,임현정,2009  
KREI00015584,0,RB,K,K2,FTA 대상국의 농산물 협상 사례분석: 중국의 FTA 사례분석,B090028,어명근,2010  
KIPA00013921,0,RB,D,D4,공무원 노사관계 성공사례 연구,B090006,백종섭,2005  
B09002700024301,0,M,M,M5,2012 한국 성인의 평생학습실태,B090027,김영철,2012  
KISDI00015688,0,RG,N,N4,컨버전스 환경에 대비한 과학기술 경쟁력 확보,B552126,손상영,2006  
KLRI00001923,0,M,C,C3,기준인증제도 선진화를 위한 법제정비방안 연구,B090015,최환용,2010  
KINU00001924,0,RB,K,K3,남북협력과 동북아협력 연계 추진방안,B010002,김규륜,2007  
KLI00006248,0,M,D,D1,중고령자의 건강과 노동공급 - 실증적 접근 -,B090012,이승렬,2008  
KISDI00008002,0,M,H,H1,디지털 문화산업의 융합기술에 대한 철학적 성찰,B552126,이종관,2010  
KRIVET00013304,0,RB,M,M1,e-Learning의 사회적 관리체계,B090013,권성연,2006  
KIC00011305,0,RB,L,L6,사이버범죄의 새로운 유형과 형사정책적 대안연구,B551368,이원상,2010  
KIEP00013804,0,RC2,K,K1,부상하는 강대국 인도의 최근 동향과 시사점,B090003,라윤도,2010  
KDI00001303,0,RB,D,D1,비정규직 문제 종합 연구,B090001,유경준,2009  
B09002700024299,0,M,M,M1,지표로 본 세계 속의 한국교육,B090027,김창환,2012  
KEEI00000406,0,RB,E,E2,미래 수소경제 실현을 위한 기반구축 연구 - 수송부문의 수소공급 인프라 구축,B410018,부경진,2009  
KEEI00000492,0,M,E,E1,KEEI 2009 연차보고서,B410018,KEEI,2010  
KDI00001304,0,RB,K,K3,남북한 교역구조의 변화와 정책적 시사점,B090001,고일동,2009  
NYPI00012257,0,RB,I,I2,청소년 비행 및 범죄 응답 패턴에 대한 종단분석,B551923,김기헌,2006  
KREI00000162,0,RB,O,O2,친환경 농자재의 효율적 이용과 관리를 위한 제도개선,B090028,강창용,2008  
STEPI00011530,0,RB,N,N1,탈추격형 기술혁신체제의 모색,B090039,송위진,2006  
KISDI00007863,0,RB,H,H1,글로벌 이슈에 대한 국제기구 ICT 분야의 대응논의와 시사점,B552126,남상열,2010  
KLRI00013226,0,RB,L,L5,OECD 기업지배구조원칙의 국내법 수용에 관한 연구,B090015,최성근,2006  
KREI00000163,0,RB,O,O2,UR  이후 농업부문 시장개방 영향 분석,B090028,김정호,2008  
KIPA00008681,0,RB,L,L2,효과적 정책관리를 위한 특정평가제도 및 방법론 개선방안,B090006,강영철,2009  
KDI00012222,0,RB,L,L1,사회기반시설 민간투자사업의 위험관리방안,B090001,심상달,2006  
KREI00000141,0,RB,O,O4,목재의 수급 모형 구축 및 전망,B090028,이상민,2008  
KRIHS00012745,0,RB,F,F1,국토의 자연훼손 진단 및 대책에 관한 연구,B090029,최영국,2006  
KEDI00004881,0,RB,M,M1,국가 수준 학업성취도 평가 활용 체제 구축 연구,B090027,김양분,2009  
B09002700024297,0,M,M,M1,OECD 교육지표Education at a GlanceOECD Indicators2012,B090027,신익현,2012  
KREI00000145,0,RB,O,O2,선진국형 농정으로의 전환을 위한 연구,B090028,박성재,2008  
KMI00014384,0,RB,D,D1,어촌여성의 노동실태와 정책과제,B090014,최성애,2005  
KREI00000150,0,RB,O,O2,전업농 위험관리방안 연구,B090028,황의식,2008  
KOTI00012478,0,RB,G,G1,초기 교통수요 형성의 특성규명을 통한 교통수요분석의 신뢰도 제고방안 연구,B552071,장수은,2006  
