reportid,reportseq,reporttype,lclass,mclass,title,puborg,author,pubyear
KREI00015557,0,RB,O,O2,도시농업의 비전과 과제,B090028,김태곤,2010  
KINU00014842,0,RG,K,K3,통일환경 및 남북한관계 전망: 2005∼2006,B010002,통일연구원,2005  
KMI00002762,0,RO,O,O5,어촌지역 리더 육성과 지원방안,B090014,이승우,2007  
KEEI00001725,0,RB,E,E1,동북아 지역의 CDM 협력사업 기반구축 연구(II),B410018,오진규,2007  
KIET00001726,0,RB,D,D5,고급인적자원의 광역권 간 이동과 정책적 시사점,B090008,김동수,2009  
KIEP00012857,0,RC2,K,K4,마약·조직범죄·해적 등 동남아의 초국가적 위협에 대한 지역적 협력방안,B090003,한용섭,2010  
KRIHS00000115,0,RO,F,F4,공동주택 공시가격 조사체계에 관한 연구,B090029,정희남,2010  
KICE00009762,0,RB,M,M3,국가수준 학업성취도 평가 결과 추이(2003년~2007년) : 초등학교 6학년,B090007,양길석,2008  
KIPA00008762,0,RB,L,L2,중앙행정기관 성과관리시스템의 실태분석 및 개선방안 연구,B090006,윤수재,2009  
KEEI00000081,0,RG,E,E5,미래 수소경제 실현을 위한 기반구축 연구: 가정상업 및 발전 부문의 수소공급 인프라 구축,B410018,부경진,2010  
KIPA00013885,0,RB,L,L1,평가와 감사의 연계방안,B090006,공병천,2005  
KICE00009763,0,RB,M,M3,국가수준 학업성취도 평가 결과 추이(2003년~2007년) : 중학교 3학년,B090007,양길석,2008  
KIHASA00009427,0,RB,I,I3,저출산 고령화 대책의 조직 및 평가체계 효율화 방안,B090011,조남훈,2007  
KOTI00014180,0,RO,G,G1,2003년 교통사고비용 추정에 관한 연구,B552071,심재익,2005  
KIC00011030,0,RB,L,L5,교도작업의 개선방안 연구 : 교도작업의 법적 지위의 정비를 중심으로,B551368,탁희성,2010  
KIHASA00011031,0,RB,J,J1,2009 한국복지패널 심층분석 보고서: 한국복지패널을 활용한 사회지표 분석,B090011,김미곤,2010  
KICCE00015553,0,RB,I,I6,영아 양육지원 종합 대책 방안,B552655,서문희,2007  
KIEP00009141,0,M,K,K1,Global Imbalances and Developing Countries: Remedies for a Failing International Financial System,B090003,Jan Joost Teunissen,2007  
KOTI00007083,0,RO,G,G3,4대강 정비사업과 연계된 하천변 자전거 도로 건설을 위한 기초 연구,B552071,신희철,2009  
KIPF00001041,0,M,B,B1,사회서비스의 민간위탁과 성과계약 : 주요 쟁점과 정책적 시사점,B090002,박노욱,2009  
KIPF00001042,0,M,B,B3,경제위기 극복을 위한 외국의 조세·재정정책 동향,B090002,전병목,2009  
KIHASA00010002,0,RC2,I,I1,경제 사회 양극화의 현황과 대응 방안(3차년도) 사회통합을 위한 고용 교육정책의 전략과 과제,B090011,전병유,2009  
KIHASA00010004,0,RC2,J,J1,사회지출이 경제성장에 미치는 효과에 관한 연구(2차년도) 사회지출이 경제성장에 미치는 효과에 관한 연구 (총괄보고서),B090011,원종욱,2009  
KREI00012643,0,M,O,O2,인공위성을 이용한 벼 재배면적 조사 시범연구,B090028,김배성,2010  
KIHASA00010009,0,RC2,P,P1,기후변화 녹색성장 종합연구 녹색성장과 생활환경,B090011,변용찬,2009  
KINU00000328,0,RB,K,K3,북한경제의 시장화 실태에 관한 연구,B010002,임강택,2009  
KEI00007461,0,RB,P,P1,환경가치 DB 구축 및 원단위 추정(II),B090026,안소은,2010  
KISDI00007462,0,M,H,H1,디지털 컨버전스 기반 미래연구(Ⅰ) 총괄보고서,B552126,황주성,2009  
AURI00013583,0,RB,L,L5,녹색성장을 위한 건축관련 법·제도정비에 관한 연구,B552131,김진욱,2010  
KEI00005318,0,RB,P,P1,환경책임과 환경피해보험제도의 제도화방안에 관한 연구,B090026,한상운,2010  
KEEI00012483,0,RO,E,E1,에너지세제개편이 승용차 연료선택에 미치는 영향 분석,B410018,최도영,2006  
KRIVET00001683,0,RB,D,D5,OECD-KRIVET : Skills beyond School: Post Secondary VET,B090013,김형만,2010  
KEEI00000393,0,RB,E,E5,新고유가 대응전략 연구 新고유가 대응정책의 경제적 효율성 분석,B410018,이철용,2009  
STEPI00011501,0,RB,N,N1,기술혁신지원제도의 효과분석과 개선방안,B090039,신태영,2006  
KLRI00013115,0,M,L,L5,일본의 경관보호법제,B090015,최환용,2005  
KWDI00011814,0,RG,I,I5,제주지역 성별영향평가의 성과와 과제,B552118,정영태,2010  
B09002700024293,0,M,M,M1,2012 간추린 교육통계(국문),B090027,신익현,2012  
KLRI00002341,0,M,E,E5,발전차액지원제도(FIT)와 의무할당제도(RPS)의 입법적 검토 : 일본 RPS법을 중심으로,B090015,이준서,2010  
KEEI00000488,0,RB,E,E2,해외자원개발 전략 연구 - 아프리카 자원개발 진출 전략 연구,B410018,정우진,2009  
KMI00002761,0,RO,O,O5,수산부문 유통협약 및 자조금사업 활성화 방안,B090014,황기형,2007  
KLI00000024,0,RB,D,D2,고용안정과 가족구조,B090012,안태현,2010  
KRIHS00013119,0,RB,F,F3,도시경관 관리제도 정비방안 연구,B090029,민범식,2005  
KICCE00014761,0,RO,M,M2,혁신적 육아정책 수립을 위한 의견 수렴 통합관리체제 구축 방안 연구: KICCE i-POL 사업 결과보고서,B552655,문무경,2007  
KWDI00014762,0,RO,K,K4,북경행동강령 이행 15주년 점검 및 향후 과제,B552118,이선주,2010  
KLRI00005245,0,RB,L,L3,지방재정지원제도에 관한 법제연구(Ⅳ) : 프랑스,B090015,전훈,2008  
KLRI00005246,0,RB,L,L3,지방재정지원제도에 관한 법제연구(Ⅴ) : 미국,B090015,윤현석,2008  
KMI00002781,0,RO,O,O5,컨테이너터미널 에너지비용 절감방안 연구,B090014,김우선,2007  
KRIVET00002924,0,RB,D,D1,인적자원종합정보 생성·제공사업(2008),B090013,이상돈,2008  
B09002700024291,0,M,M,M1,통계로 본 한국과 세계교육(10)대학등록금과 대학재정,B090027,강영혜,2012  
KISDI00007554,0,M,H,H1,융합미디어를 활용한 공공－민간 상호작용 확대방안 연구,B552126,정국환,2009  
KISDI00007562,0,M,H,H1,미디어 컨버전스와 감각의 확장: 감각확장 미디어의 사용성에 대한 연구,B552126,정동훈,2009  
KLI00014367,0,M,D,D2,일자리창출 지원을 위한 고용안정사업 개편방안,B090012,금재호,2005  
KIC00011144,0,RB,L,L6,명정상태 범죄자의 형사책임과 개선방안,B551368,한상훈,2009  
KEI00005482,0,RB,P,P1,교통소음의 건강영향에 대한 환경적 고찰,B090026,선효성,2007  
B09002700024290,0,M,M,M1,통계로 본 한국과 세계교육(9)교육과 노동시장,B090027,강영혜,2012  
KRIVET00001749,0,RB,D,D5,교정시설 수형자 직업훈련 실태 및 개선방안,B090013,김기홍,2010  
KIC00010581,0,RB,L,L6,형사특별법 정비방안(15) - 주요선진국의 형사특별법제 연구 : 주요외국의 형법개정내용과 특별형법전과의 관계,B551368,도중진,2008  
KEI00012212,0,RO,P,P1,소수력발전소 개발사업의 환경적 고찰,B090026,권영한,2006  
STEPI00000420,0,RB,N,N1,중국의 바이오헬스 산업기술정책동향,B090039,홍성범,2010  
KRIVET00002067,0,RB,D,D5,UNESCO Regional Center 사업(2009) : 개발도상국 직업교육훈련분야 전문가 연수 프로그램 개발,B090013,김미숙,2009  
KRIVET00003682,0,RB,D,D1,직업능력개발제도의 변천과 과제,B090013,정택수,2008  
STEPI00011562,0,RB,N,N4,기술혁신 중소기업 정책금융의 효과적인 성과관리를 위한 성과평가방안 - 중소벤처기업창업자금을 중심으로 -,B090039,배경화,2006  
STEPI00011563,0,RB,N,N1,해외자회사 기술개발 수준 결정요인 분석을 위한 연구모형 구축,B090039,김완민,2006  
KLI00012374,0,RG,D,D4,복수노조 환경하의 노사관계 연구,B090012,전명숙,2006  
NYPI00012375,0,RB,I,I2,청소년 참여권 현황과 지표개발,B551923,강현아,2006  
KLI00012376,0,M,D,D1,사회보험 적용·징수 일원화와 향후 과제,B090012,장신철,2006  
KRIHS00009101,0,RO,F,F4,주요 주택규제의 평가와 개선방안 연구,B090029,배순석,2008  
KIPF00001585,0,RB,D,D5,신 아시아 구상 실현을 위한 對아세안 직업교육훈련 공적개발원조(ODA) 활성화 방안(Ⅰ),B090002,최영렬,2010  
KEI00007624,0,RB,P,P1,기후변화 적응 강화를 위한 사회기반시설의 취약성 분석 및 대응방안 연구(II),B090026,명수정,2010  
B09002700024287,0,M,D,D1,2011 KEDI 연차보고서 2011 Annual Report,B090027,김태완,2012  
KIC00012183,0,RC2,L,L6,범죄피해자지원센터의 운영현황 및 활성화 방안,B551368,김지선,2006  
KIPA00006701,0,RB,L,L1,행정정보시스템이 공공조직효과성에 미치는 영향 - 온나라 BPS 시스템을 중심으로 -,B090006,임준형,2007  
KISDI00007544,0,M,H,H3,녹색성장 전략에서 차세대 통신망의 역할,B552126,홍성걸,2009  
KRIHS00000507,0,RB,E,E1,자원개발 연계형 해외건설 및 플랜트 진출지원 방안 연구(Ⅱ),B090029,김성일,2010  
KISDI00006610,0,M,H,H1,미디어과잉과 사회의 불확실성의 증가,B552126,구교태,2008  
KIPF00001188,0,RB,B,B3,세무조사제도 개혁방안,B090002,오윤,2007  
KEI00007684,0,RB,P,P1,기후변화 대응을 위한 수자원 네트워크 구축 방안(I),B090026,이진희,2010  
KIHASA00009428,0,RB,I,I3,사회교육기관의 저출산 고령화대책 교육실태와 활성화 방안연구,B090011,오영희,2007  
KICE00009766,0,RB,M,M3,2007년 국가수준 학업성취도 평가 연구 : 사회,B090007,박은아,2008  
KREI00014001,0,M,P,P1,기후변화 대응 농업부문 녹색성장 전략,B090028,김창길,2009  
KREI00014002,0,M,O,O2,농업관측 품목별 표본농가 재설계 연구,B090028,김정호,2009  
NYPI00003512,0,RC2,J,J4,한민족청소년 인적자원활용을 위한 글로벌 네트워크 구축방안 연구Ⅱ : 국내체류 해외한민족 청소년 실태조사를 중심으로,B551923,조혜영,2007  
NYPI00003521,0,RC2,I,I2,"청소년기 사회화과정의 국제비교 연구Ⅱ:부모자녀관계, 교사학생환계, 또래관계를 중심으로",B551923,김현철,2007  
KINU00014825,0,RB,K,K3,북한의 형사법제상 형사처리절차와 적용 실태,B010002,김수암,2005  
KINU00014827,0,RB,K,K3,북한체제의 분야별 실태평가와 변화전망: 중국의 초기 개혁개방과정과의 비교분석,B010002,이교덕,2005  
KMI00014405,0,RB,P,P1,우리나라 모래해안의 실태와 환경관리방안,B090014,김종덕,2005  
KIPF00001064,0,M,B,B2,최근 주요국의 재정건전화 정책 및 우리나라의 정책과제,B090002,박형수,2009  
KIPF00001066,0,M,B,B2,주요국의 국가채무관리 비교 및 분석,B090002,송호신,2009  
KMI00014406,0,RB,G,G6,모래 수입물류 효율화 방안,B090014,최재선,2005  
KINU00014829,0,RB,K,K3,북한의 경제개혁과 이행,B010002,이석,2005  
KINU00014833,0,RB,K,K4,미국 외교정책에서의 정책연구기관(Think Tanks)의 역할과 한반도 문제,B010002,박영호,2005  
KISDI00015424,0,RG,H,H4,한국사회의 메가트렌드,B552126,김문조,2005  
KICCE00014625,0,RO,I,I6,표준보육과정 활용도 제고 방안 - 표준보육과정 개정안 해설서 작성을 중심으로-,B552655,서문희,2010  
KRIVET00002041,0,RB,D,D1,기업체 근로자 역량진단 운영실태 분석,B090013,주인중,2009  
KEEI00002042,0,RB,E,E1,IEA/EIA 세계 에너지 전망과 시사점,B410018,박광수,2008  
KOTI00007601,0,RB,F,F3,도시개발사업의 선대중교통-후개발 체계 정립에 관한 연구,B552071,성현곤,2010  
AURI00013697,0,RB,F,F7,공공청사 건축디자인 기준 설정 방안 연구,B552131,염철호,2010  
KEEI00012387,0,RB,E,E1,전력산업의 환경변화에 따른 전력산업의 구조 및 효율성변화 연구,B410018,이유수,2006  
KEEI00012394,0,RB,E,E2,수소경제 이행에 따른 경제적 파급효과 분석,B410018,배정환,2006  
KLI00012396,0,M,D,D1,임금체계의 실태와 정책과제,B090012,김동배,2006  
KIC00009783,0,RB,L,L6,인터넷상 명예훼손의 합리적 대응방안,B551368,정완,2007  
KICE00009801,0,RB,M,M3,"국내외 교실 학습 연구(II) : 우리나라, 핀란드, 호주의 중학교 과학 수업을 중심으로",B090007,홍미영,2008  
KRIVET00004262,0,RC2,D,D1,청년층의 숙련 불일치와 직장이동,B090013,엄미정,2007  
KIPF00013427,0,RB,B,B2,재정의 유지 가능성과 세입·세출의 인과관계 검정,B090002,박기백,2006  
KINU00015125,0,M,K,K4,일본의 보수우경화 동향분석,B010002,김영춘,2005  
KINU00015129,0,M,K,K3,북한 최고인민회의 제11기 제3차 회의 결과 분석,B010002,박형중,2005  
KWDI00013785,0,RB,I,I5,공공부문 여성참여확대정책의 발전방안 연구,B552118,문미경,2006  
KIPF00014722,0,RG,B,B4,미국의 금융소득과세제도 - 파생금융상품을 중심으로 -,B090002,홍범교,2005  
KRIHS00012709,0,M,F,F1,지방분산·분권과 국토균형발전의 대응과제(II) : 국가균형발전 정책의 지방화를 위한 대응과제 : 자료집 (3),B090029,서태성,2006  
KIPA00008262,0,RB,L,L4,효과적인 갈등해결을 위한 소통방안 연구 : 제주 해군기지사례의 교훈,B090006,은재호,2010  
KIET00000477,0,RB,C,C3,지역산업의 기술이전 성공요인분석 및 활성화방안,B090008,김정홍,2006  
KLRI00003178,0,M,B,B1,G20 국가의 출구전략에 관한 법제 연구 : 중국,B090015,유예리,2010  
KISDI00007447,0,RC1,H,H1,방통융합 환경 하에서의 다양성 개념 정립과 정책방향 연구,B552126,조동기,2009  
KEI00008806,0,RB,P,P1,개발사업 생태계훼손사고 대응 매뉴얼 구축,B090026,박하늘,2010  
KRIHS00012710,0,RB,F,F3,광역대도시권 SOC 정책의 새로운 방향(Ⅱ) - 전략교통모형을 중심으로 -,B090029,김경석,2005  
B09002700024285,0,M,M,M3,테마로 보는 2011 유초중등 교육통계 고등학교 유형 변경 중심으로,B090027,신익현,2011  
KISDI00006603,0,M,H,H1,공론장과 집합행동의 변화,B552126,송현주,2008  
KREI00013958,0,M,O,O2,네덜란드 농업정책의 변화와 미래과제,B090028,정호근,2008  
KOTI00007361,0,RB,G,G1,대중교통 이용 스트레스의 계량화에 관한 연구,B552071,박정욱,2010  
KICE00007381,0,RB,M,M3,국어과 교육 내용 개선 방안 연구 : 교육과정 내용 관련 쟁점을 중심으로,B090007,윤현진,2009  
KOTI00012524,0,RO,G,G3,도로교통 안전사업의 효율적 추진방안,B552071,설재훈,2006  
STEPI00012542,0,RB,N,N1,"중국과학원의 개혁, 혁신, 발전",B090039,이춘근,2005  
KWDI00014431,0,RB,M,M6,특수교육에서의 여학생 교육실태와 정책과제,B552118,정해숙,2005  
KIPF00013435,0,RB,B,B3,상속 증여세의 경제적 효과 연구,B090002,김진,2006  
KREI00013436,0,RB,O,O4,기후변화협약에 대응한 산림의 역할과 관리 최적화 방안,B090028,이상민,2010  
STEPI00000425,0,RB,N,N1,2010년도 한국의 기술혁신조사: 제조업부문,B090039,하태정,2010  
KIEP00014443,0,RB,B,B1,일본경제의 구조변화와 한국에 대한 시사점,B090003,정성춘,2006  
KIEP00014462,0,RC2,K,K1,지역무역협정(RTA)에 따른 생산성효과 분석,B090003,이홍식,2006  
KIEP00014464,0,M,B,B1,NAFTA 이후 멕시코 경제의 변화와 시사점,B090003,이창수,2008  
KRIVET00002071,0,RB,D,D1,산학협력 활성화를 위한 1사1교 협약 지원 사업,B090013,홍선이,2009  
KICCE00014599,0,RO,M,M2,만5세 공통과정 시행 방안 연구 -「5세 누리과정」개발을 중심으로-,B552655,서문희,2011  
B09002700024284,0,M,M,M1,OECD 교육지표 2011 Education at a Glance OECD Indicators 2011,B090027,신익현,2011  
KWDI00005441,0,RG,I,I1,성인지적 예산분석 사례(4) 사회적일자리 창출 사업의 성인지적 평가,B552118,원종학,2009  
KRIHS00000341,0,RB,L,L7,기후변화에 안전한 재해통합대응 도시 구축방안 연구(Ⅱ),B090029,심우배,2010  
KRIHS00013121,0,RB,F,F1,EUROPEAN PORT-CITY INTERFACE AND ITS ASIAN APPLICATION,B090029,Cesar Ducruet,2005  
KISDI00007450,0,RC1,H,H1,방통융합 환경 하에서의 창의성 개념 정립과 정책방향 연구,B552126,김대호,2009  
KISDI00007467,0,M,H,H2,영상콘텐츠의 일상화에 따른 인지방식의 변화,B552126,김성도,2009  
KDI00013650,0,RB,B,B6,2005년 국가예산과 정책목표 중장기 정책우선순위와 재정운영방향,B090001,강동수,2005  
KIC00011181,0,RB,L,L5,수형자의 법질서 확립방안에 관한 연구,B551368,연성진,2009  
KIHASA00010895,0,RB,I,I3,평균수명 연장에 따른 자녀가치와 출산율 관계 연구,B090011,김은정,2010  
KIPF00014728,0,RG,B,B4,금융소득 및 금융거래 관련 과세특례에 대한 연구,B090002,안종석,2005  
KIC00014036,0,RB,L,L6,소년보호관찰대상자에 대한 분류평가도구 개발에 관한 연구,B551368,김양곤,2005  
KIC00010202,0,RB,L,L5,추징금징수의 실효성 확보를 위한 법제도 정비방안,B551368,박미숙,2008  
KICE00010203,0,RB,M,M1,기초학력 증진을 위한 정책 개발 기초 연구,B090007,조난심,2009  
KIHASA00009654,0,RB,I,I1,2008 빈곤통계연보,B090011,김태완,2008  
KLRI00004166,0,M,L,L5,표준비용모델 측정사례,B090015,이종한,2009  
KICCE00015523,0,RB,M,M2,육아지원인력양성교육과정모형개발연구,B552655,이미화,2007  
KICCE00015524,0,RB,M,M2,한국의 육아지표 개발 및 정책 모니터링 방안 연구,B552655,장명림,2007  
KIEP00000069,0,M,K,K1,전 세계적 양극화 추세와 해외 주요국의 대응,B090003,김흥종,2005  
KREI00013415,0,M,O,O2,쌀산업 발전을 위한 대 토론회,B090028,박동규,2010  
KISDI00015365,0,RG,H,H4,디지털시대의 문화욕구와 라이프스타일,B552126,유승호,2005  
NRCS00012243,0,RC2,C,C1,(2010년 대중국 종합연구) 고령친화용품산업 수요기반 강화를 위한 중국시장 연계방안,B551541,김수봉,2010  
KEI00007724,0,RO,P,P2,셀렝게유역 통합물환경관리모델 개발사업 III,B090026,추장민,2010  
NRCS00000780,0,RC1,D,D5,베이비부머 은퇴 대비 정책개발 연구 : 인적자원관리와 관련산업 활성화를 중심으로,B551541,윤석명,2011  
NRCS00000800,0,RC2,A,A1,對중국협동연구사업 기초심층과제 : 문화분야,B551541,백영서,2011  
KRIHS00012666,0,RB,F,F1,낙후지역 활성화를 위한 지역개발법인 활용방안 연구: 개발촉진지구를 중심으로,B090029,이원섭,2006  
KEEI00012667,0,RB,E,E1,최적화 모형을 통한 지역냉난방열의 잠재비용 추정에 관한 연구,B410018,최병렬,2005  
KISDI00008663,0,M,H,H1,디지털 컨버전스의 미래 이슈와 미디어 정책,B552126,디지털 컨버전스 미래포럼,2010  
B09002700024283,0,M,M,M3,2011 고등교육기관 졸업자 건강보험DB연계 취업통계연보,B090027,김응권,2011  
KIC00003545,0,RB,L,L6,조직폭력범죄의 대책에 관한 연구,B551368,조병인,2007  
NYPI00003546,0,RC2,I,I2,변화하는 가족과 청소년기 사회화과정 : 국제비교,B551923,김현철,2007  
NYPI00003547,0,RC2,I,I2,청소년기 사회화 담론의 근대적 기원과 그 영향,B551923,김현철,2007  
KWDI00013083,0,RB,D,D5,사회적 양극화와 인적자원개발: 선진국 사례 연구,B552118,정원호,2006  
KREI00013929,0,M,O,O2,과수 원예산업 정책의 선진화를 위한 과제,B090028,박효근,2008  
B09002700024280,0,M,M,M1,"그림으로보는 유초중등 교육2：학교수, 기간제교원",B090027,한국교육개발원,2011  
B09002700024282,0,M,M,M1,평생교육 통계편람,B090027,김양철,2011  
AURI00013744,0,RO,L,L5,건축법의 체계적인 정비를 위한 기본방향 연구,B552131,유광흠,2010  
KREI00015545,0,RB,O,O3,축산업 면허제에 대한 연구,B090028,전상곤,2010  
KREI00015546,0,RB,O,O2,해외농업개발과 협력의 연계,B090028,권태진,2010  
KINU00015145,0,M,K,K4,일본총선 결과 분석,B010002,김영춘,2005  
KIHASA00009655,0,RB,J,J1,의료급여 사례관리 및 효과분석 Ⅱ,B090011,신영석,2008  
KEI00009681,0,RB,P,P4,국내 대기오염규제의 온실가스 저감효과 제고방안,B090026,김호석,2009  
KLRI00006297,0,RB,B,B2,재정수반법률안에 대한 입법평가 방안 연구,B090015,임명현,2007  
KLRI00006298,0,RB,I,I2,청소년보호 관련법령의 법령용어와 문장의 문제점과 개선방안,B090015,도중진,2007  
KLRI00006299,0,RB,B,B5,회사관련법규의 미국모델수렴에 관한 연구 : 국내법상 적합한 회사지배구조모델 수립을 위하여,B090015,박찬호,2007  
