reportid,reportseq,reporttype,lclass,mclass,title,puborg,author,pubyear
KINU00013501,0,M,K,K3,North Korea s Negotiation Behavior toward South Korea : Continuities and Changes in the Post Inter-Korean Summit Era,B010002,"Huh, Moon-Young",2006  
KINU00013502,0,M,K,K3,The Establishment of Peace on the Korean Peninsula and the Outlook for Unification,B010002,"Cho, Min",2006  
B09002700024278,0,M,M,M1,평생교육통계자료집,B090027,김영철,2011  
B09002700024279,0,M,M,M1,그림으로보는 유초중등 교육1：조기유학현황,B090027,한국교육개발원,2011  
KISDI00006609,0,M,H,H1,글로벌 미디어 환경의 수용과 문화정체성,B552126,김영찬,2008  
KISDI00006611,0,M,H,H1,다중미디어환경에서의 수용자의 특성과 미디어선택,B552126,황하성,2008  
KLRI00013071,0,M,L,L5,특별부담금의 헌법적 정당화 요소에 대한 연구,B090015,김성수,2005  
KINU00014851,0,RC2,K,K4,동북아 지역인권체제(포럼)구성 추진,B010002,최의철,2005  
KRIVET00014853,0,RG,D,D5,New Paradigm of Human Resources Development,B090013,김장호,2005  
KRIHS00012767,0,RB,F,F2,개발가능지의 합리적 선정을 위한 토지형상기준 도입방안,B090029,김정훈,2005  
KICE00013379,0,RB,M,M3,2004년 국가수준 학업성취도 평가 연구 :  사회,B090007,이양락,2005  
KREI00013392,0,RB,O,O2,동북아농정연구포럼(FANEA) 2009 활동보고서,B090028,박기환,2009  
KREI00011191,0,RB,O,O2,지식기반사회에서의 농촌지역경제 활성화 전략,B090028,박시현,2007  
KRIHS00013308,0,RB,G,G1,통행수요 추정의 신뢰수준 제고방안 연구 - 구간 통행수요 모형 개발을 중심으로 -,B090029,정일호,2005  
KDI00013689,0,RC2,I,I3,인구고령화와 교육 인력개발,B090001,이삼호,2005  
KIHASA00015223,0,RB,I,I4,2005년도 전국 결혼 및 출산동향조사,B090011,이삼식,2005  
KRIVET00014882,0,RB,D,D5,직업훈련시장의 구조와 특성(II): 직업훈련기관 및 과정구조 분석,B090013,오영훈,2005  
KINU00014901,0,RC2,K,K4,동북아 NGO 백서,B010002,전봉근,2005  
KRIVET00001562,0,RB,D,D1,한국인의 직업의식 및 직업윤리(2010),B090013,임언,2010  
KIET00014301,0,M,K,K3,북한의 산업발전 전략과 남북경협,B090008,이석기,2005  
KIET00014302,0,M,C,C4,2005년  제조업 외국인투자 현황,B090008,동향분석실,2005  
KIET00014303,0,M,C,C4,중국 급성장에 따른 주요 산업별 여건평가와 정책적 시사점,B090008,장석인,2005  
KEDI00013353,0,RB,M,M5,평생교육 참여 실태 분석 연구,B090027,최운실,2005  
KWDI00012944,0,RO,L,L1,"차기정부 여성, 가족정책 10대 과제",B552118,변화순,2007  
B09002700024277,0,M,M,M1,Brief Statistics On Korean Education,B090027,Ik-Hyun Shin,2011  
KLRI00002264,0,M,B,B2,미국 재정법상 PAYGO 준칙에 관한 연구,B090015,김도승,2010  
KIHASA00010871,0,RB,J,J1,자살의 원인과 대책 연구: 정신의학적 접근을 넘어서,B090011,강은정,2010  
KIHASA00010872,0,RB,J,J5,한국 노인의 삶의 변화 분석 및 전망,B090011,이윤경,2010  
STEPI00002696,0,RB,N,N1,기술과 서비스의 결합을 통한 서비스 산업 혁신 전략,B090039,장병열,2007  
B09002700024275,0,M,M,M1,통계로 본 한국과 세계교육 시리즈8：교육경쟁력,B090027,공은배,2011  
KEDI00011882,0,RB,M,M1,OECD 교육부문 협력연구사업 참여 실태 분석,B090027,정봉근,2006  
KEDI00011885,0,RB,M,M1,지역혁신을 위한 평생학습도시 지원체제 구축방안 연구,B090027,변종임,2006  
KEDI00011886,0,RB,M,M1,KEDI 종합검사도구 개발 연구(Ⅱ) : 가정특성과 학교특성을 중심으로,B090027,박현정,2006  
KREI00013132,0,M,O,O2,농업 농촌에 대한 2008  년 국민의식 조사결과,B090028,김동원,2008  
KREI00013954,0,M,O,O2,농정선진화를 위한 지방농업행정의 발전과제,B090028,오세익,2008  
NYPI00012665,0,RC2,I,I2,청소년 성소수자의 생활실태 조사,B551923,강병철,2006  
KOTI00012692,0,RB,G,G3,차량자동인식 및 전자등록인식 국제표준의 국내 적용 방안 연구,B552071,문영준,2006  
KEI00008641,0,RB,P,P1,국내 자원순환지표 변화 추이,B090026,김광임,2010  
KEI00008642,0,RB,P,P1,나노물질의 안전한 사용을 위한 환경·사회안전망 구축방안 연구,B090026,홍용석,2010  
KIEP00009122,0,M,K,K5,중국의 WTO 가입 5주년 결산 : 중국의 대외경제정책과 한·중 관계 변화를 중심으로,B090003,양평섭,2007  
KIET00001768,0,RC2,C,C4,중국 부품소재 유통구조 분석과 주요 유통업체 디렉토리,B090008,김석진,2010  
KIHASA00015227,0,RC2,I,I3,저출산 대책 수립을 위한 국제공동정책 연구,B090011,한국보건사회연구원,2005  
KRIHS00013109,0,RB,F,F3,민간제안에 의한 도시개발사업의 실태와 발전방안,B090029,윤혜정,2005  
KLI00005107,0,M,D,D1,’87년 이후 노동조합과 노동운동 -한국 노사관계 시스템의 변화와 미래전망-,B090012,배규식,2008  
KISDI00013003,0,RB,H,H2,다채널 방송시장에서의 프로그램 접근에 관한 연구,B552126,이상우,2006  
KIC00003402,0,RB,L,L6,한국의 범죄현상과 형사정책(2007),B551368,김지선,2007  
KLRI00004081,0,M,O,O2,농지규제법제에 대한 입법평가,B090015,김수용,2009  
KINU00005842,0,M,K,K3,국군포로·납북자 문제 해결방안,B010002,김수암,2007  
KEI00005861,0,RB,P,P1,도시기본계획의 환경부문 계획 수립 실태 및 개선방안에 관한 연구,B090026,최준규,2008  
KWDI00013761,0,RB,D,D5,차세대 성장동력 산업분야 여성고급과학기술인력 양성 방안,B552118,신선미,2006  
KREI00013129,0,RB,O,O2,일본의 식품산업정책,B090028,최정섭,2008  
KREI00013130,0,M,O,O1,쌀 관세화유예 3년의 평가와 향후 방향,B090028,박동규,2008  
KLRI00013131,0,M,L,L5,인허가의제제도에 관한 법제연구,B090015,송영선,2005  
KINU00004361,0,M,K,K3,북한인권백서 2007,B010002,김수암,2007  
B09002700024269,0,M,M,M3,그림으로 보는 고등교육 2,B090027,한국교육개발원,2011  
B09002700024271,0,M,M,M3,그림으로 보는 고등교육 4,B090027,한국교육개발원,2011  
B09002700024274,0,M,M,M1,통계로 본 한국과 세계교육 시리즈7：유아교육 및 보육,B090027,공은배,2011  
KIHASA00015225,0,RB,J,J1,인구관련 교과내용 실태와 개선방향,B090011,이삼식,2005  
STEPI00000747,0,RG,N,N1,기업부문 과학기술혁신지표 연구 : 제4권 고성장기업의 전략과 혁신특성,B090039,김석현,2010  
KISDI00015683,0,RC2,I,I4,정보화로 인한 가족관계와 가족역할의 미래변화 －미래 가족의 교육 기능 변화 전망－,B552126,원영희,2006  
KRIVET00014907,0,RB,D,D5,직업교육체제 혁신 추진계획,B090013,박태준,2005  
KLRI00004342,0,M,H,H1,주요국가의 방송통신법제에 관한 비교법적 연구 : 프랑스,B090015,한동훈,2009  
KLRI00004343,0,M,L,L5,이슬람법이론 및 금융법제,B090015,한동훈,2009  
KEI00013299,0,RO,P,P1,녹색구매 대상제품의 화학적 안전성 제고를 위한 정책연구,B090026,신용승,2005  
KEI00013268,0,RB,P,P1,도시토지이용의 생태 효율 제고방안 연구,B090026,박창석,2005  
KRIVET00013269,0,RB,D,D1,민간자격 국가공인제도의 성과분석,B090013,김현수,2006  
STEPI00012566,0,RB,N,N1,미래전략산업 육성을 위한 차세대 기술혁신 방식 : 분석 및 전략제언,B090039,조현대,2005  
STEPI00000441,0,RB,N,N4,광역경제권 지역기술혁신전략의 추진방안,B090039,김기국,2009  
KEEI00001367,0,RO,E,E1,수송용 석유류 조세체계 현황 및 적정화 방안,B410018,박용덕,2007  
KEEI00001368,0,RO,E,E1,주요국의 에너지경영시스템 추진현황 및 국내 도입방안 연구,B410018,임기추,2007  
KINU00014841,0,RG,K,K3,제4차 6자회담 합의 이행구도,B010002,전현준,2005  
KRIVET00014845,0,RG,D,D1,교육과 노동시장 연계를 위한 지식정보자원 통합 Gateway 구축 및 서비스 운영: KRIVET 지식학습망 구축,B090013,송창용,2005  
KRIVET00014847,0,RG,D,D5,직업교육 교수·학습 방법 우수사례 발굴·보급(2005),B090013,장명희,2005  
KINU00014848,0,RC2,K,K4,동북아 평화문화 형성을 위한 인프라 구축방안,B010002,전성훈,2005  
KMI00014423,0,RB,K,K4,1951년 샌프란시스코조약과 독도영유권에 관한 연구,B090014,정갑용,2005  
KINU00014838,0,RG,K,K3,6·15 남북공동선언 재조명 : 이론과 실제,B010002,홍용표,2005  
KINU00005581,0,M,K,K3,A Study on the Reality and Prospect of Economic Reform in North Korea: Tasks for Successful Transformation of the North Korean System,B010002,"Kim, Young-Yoon",2007  
KINU00005601,0,M,K,K3,North Korea's Agricultural Reforms and Challenges in the wake of the July 1 Measures,B010002,"Choi, Soo Young",2007  
KLRI00005621,0,M,M,M6,장애인등에 대한 특수교육법 제정의 의미와 향후과제,B090015,정영조,2007  
KRIVET00001524,0,RB,D,D5,중소기업 직업능력개발 유인체계 구축,B090013,박윤희,2010  
KEDI00004407,0,RB,M,M6,탈북청소년의 교육 종단연구 (Ⅰ): 예비조사 및 연구설계,B090027,한만길,2010  
KLI00004408,0,RC1,D,D1,농촌지역 노동시장과 고용기회 : 통계분석과 사례분석으로부터 얻는 시사점,B090012,이승렬,2007  
KINU00013503,0,M,K,K3,A Study on the Structure of Industry in North Korea,B010002,"Choi, Soo-Young",2006  
KINU00013504,0,M,K,K3,The Border-crossing North Koreans: Current Situations and Future Prospects,B010002,Keumsoon Lee,2006  
KINU00013505,0,M,K,K3,North Korea's Human Resource Development System,B010002,"Cho, Jeong-Ah",2006  
KIPF00014724,0,RG,B,B3,손익대체형 기업집단세제의 도입 가능성 - 영국 및 미국 기업집단세제의 비교를 중심으로 -,B090002,이준규,2005  
NYPI00010345,0,RB,J,J4,한국 청소년 발달지표 조사 Ⅲ : 청소년종합통계체제 구축방안 연구,B551923,김형주,2008  
KRIVET00014880,0,RB,D,D5,산업부문별 인적자원개발과 숙련수요,B090013,김미란,2005  
KEEI00001890,0,M,E,E1,2007년 하반기 국제 원유시황과 유가 전망,B410018,이달석,2007  
KINU00001894,0,RB,K,K3,중국의 대북 정책과 2·13합의에 대한 입장,B010002,최춘흠,2007  
KICE00006741,0,RB,M,M1,교과 교육과정 설계를 위한 교과지식의 재구조화 방안 연구,B090007,김국현,2010  
B09002700024267,0,M,M,M1,다문화가족 교육관계자 지원 프로그램,B090027,김승권,2011  
B09002700024268,0,M,M,M3,그림으로 보는 고등교육 1,B090027,한국교육개발원,2011  
KREI00014723,0,RB,L,L5,식품안전기본법 시행에 따른 농식품 안전관리 체계 개편방향: 중앙 및 지방정부의 역할 정립을 중심으로,B090028,황윤재,2009  
KEDI00004328,0,RC1,M,M6,다문화가정 부모와 유아를 위한 이중언어 학습지원 프로그램 개발 및 운영방안 연구,B090027,장명림,2010  
KREI00009001,0,RB,O,O2,농업관련산업의 GDP와 종사자 수 측정,B090028,김철민,2007  
KWDI00011382,0,RC2,J,J1,경제위기에 따른 취약계층의 변화실태와 사회안전망 평가 및 향후 대책방안 : 젠더적 관점의 Human New Deal 정책,B552118,변화순,2010  
B09002700024264,0,M,M,M3,다문화가정 초등학생의 입학초기 학교적응 프로그램-중도입국학생[학부모용(베트남어)],B090027,이재분,2011  
B09002700024266,0,M,M,M3,다문화가정 초등학생의 입학초기 학교적응 프로그램-중도입국학생[학부모용-(러시아어)],B090027,이재분,2011  
STEPI00002623,0,RB,N,N2,기업집적(clustering)과 기업의 기술혁신,B090039,이창양,2007  
KIHASA00010842,0,RB,J,J1,한국 제3섹터 육성방안에 대한 연구,B090011,노대명,2010  
B09002700024259,0,M,M,M3,다문화가정 초등학생의 입학초기 학교적응 프로그램-한국에서 태어나고 자란 학생[학부모용(러시아어)],B090027,이재분,2011  
B09002700024261,0,M,M,M3,다문화가정 초등학생의 입학초기 학교적응 프로그램-중도입국 학생(교사용),B090027,이재분,2011  
B09002700024262,0,M,M,M3,다문화가정 초등학생의 입학초기 학교적응 프로그램-중도입국 학생(학부모용),B090027,이재분,2011  
KOTI00008001,0,RB,G,G1,초고층 수직도시에 적합한 신교통체계 개발방향 연구,B552071,유정복,2010  
STEPI00012580,0,RB,N,N1,선진경제 진입을 위한 과학기술정책 비전과 과제 - 선진형 국가기술혁신체계의 모색과 정책과제 -,B090039,홍사균,2005  
STEPI00012586,0,RB,N,N1,기술혁신에 대한 노사관계의 영향 - 이론적 모델과 경험적 증거에 대한 연구 -,B090039,심상완,2005  
STEPI00012592,0,RB,N,N1,혁신시스템 이론의 비교분석과 정책적 시사점,B090039,성태경,2005  
STEPI00012597,0,RB,N,N1,기술경제학의 다양한 접근을 종합한 기술추격론의 재구성,B090039,이 근,2005  
KEEI00000460,0,RB,E,E1,에너지설비 산업의 해외진출 확대연구 - 동아시아권·중동권,B410018,정웅태,2009  
KEEI00000461,0,RB,E,E2,기술경제 분석을 통한 미래 에너지시스템 구축 전망 - 미래에너지 전망모형 구축 기반 연구,B410018,안지운,2009  
KEEI00000486,0,RB,E,E1,에너지부문의 기후변화 대응과 연계한 녹색성장 전략 연구 - 녹색성장 추진 기반구축 연구,B410018,오진규,2009  
KEEI00000487,0,RB,E,E1,에너지 부문의 기후변화대응과 연계한 녹색성장 전략연구 - 기후대응 녹색에너지산업의 성장잠재력분석,B410018,심성희,2009  
STEPI00012547,0,RB,N,N1,기술혁신 관점의 경제성장예측모형 구축방법론,B090039,이재억,2005  
KDI00001386,0,RB,B,B1,SOC 투자의사결정 합리화 방안(Ⅱ): 철도 부문 교통량 추정 위험분석을 중심으로,B090001,김강수,2010  
KDI00001387,0,RB,B,B1,경제성장을 위한 사법적 기반의 모색(Ⅲ): 민사판결에 대한 동의 수준의 제고방안,B090001,김두얼,2010  
KDI00001388,0,RB,D,D2,고용촉진관련 채용장려금 제도의 평가 및 개선방향,B090001,김용성,2010  
KIC00014034,0,RB,L,L6,법원의 부모교육명령제도에 관한 연구,B551368,김지선,2005  
KRIVET00014946,0,RB,D,D5,청년층의 노동시장 이행과 인적자원개발(Ⅰ): 대졸 청년층의 대학교육 만족도,B090013,채창균,2005  
KREI00014947,0,M,O,O2,유럽의 농촌지역 사회적기업 현황과 시사점,B090028,엄형식,2010  
B09002700024256,0,M,M,M3,다문화가정 초등학생의 입학초기 학교적응 프로그램-한국에서 태어나고 자란 학생[학부모용(몽골어)],B090027,이재분,2011  
KLRI00006319,0,RB,L,L3,일본의 지방재정제도 개혁 : 세원이양을 중심으로,B090015,장교식,2007  
NYPI00006320,0,RB,I,I2,청소년의 글로벌 시티즌십 강화 방안 연구 : 관련 프로그램을 중심으로,B551923,윤철경,2010  
KREI00007602,0,M,O,O2,농업인력정책의 문제와 과제,B090028,정호근,2007  
KREI00007603,0,RB,O,O2,2007 농촌 정주수요 조사결과,B090028,송미령,2007  
STEPI00002605,0,RB,N,N2,생명공학기술혁신에서의 집단간 차이 변수의 정책적 함의:약물유전체학과 맞춤형 의료를 중심으로,B090039,안성우,2007  
KIEP00015981,0,RB,K,K1,인도의 대외경제정책과 한.인도 경제협력 강화방안,B090003,庾泰還,2005  
NRCS00000020,0,RC2,B,B1,한국 경제·사회 선진화의 조건(Ⅱ) : 녹색성장지표,B551541,강상인,2010  
KEEI00000502,0,RO,E,E1,바이오디젤 보급 정책의 경제성 및 환경성 평가,B410018,배정환,2009  
KEEI00000408,0,RB,E,E2,미래 수소경제 실현을 위한 기반구축 연구 - 수소생산이 에너지 시장에 미치는 파급효과 분석,B410018,노동운,2009  
KIPA00013946,0,RB,L,L1,균형발전 영향평가제도 도입방안 연구,B090006,조남건,2005  
KIPA00013947,0,RB,L,L3,예산관리시스템 개혁연구,B090006,권오성,2005  
KIPF00013440,0,RB,B,B2,균형발전특별회계의 평가와 발전방향,B090002,김정훈,2006  
KIPF00014713,0,M,B,B3,법인소득과세의 이론과 현실 -국내외의 연구성과 개관-,B090002,곽태원,2005  
KRIVET00014981,0,RB,D,D5,지방자치단체의 고용과 인적자원개발정책: 총괄편,B090013,김안국,2005  
KICCE00014453,0,RB,I,I6,다문화 가정 영유아 지원 효율화 방안 연구,B552655,김은영,2010  
KIHASA00009656,0,RB,J,J1,의료급여 선택병의원제도 모니터링에 관한 연구,B090011,신현웅,2008  
NYPI00012657,0,RC2,I,I2,지역사회 중심의 청소년 문제행동 대책,B551923,김영지,2006  
KEEI00012658,0,RB,E,E1,에너지 산업연관표 작성,B410018,심상렬,2005  
KEI00005801,0,RO,P,P1,상하수도 부문 전략적 재정계획 - 한국의 사례,B090026,문현주,2008  
KREI00004982,0,RB,K,K2,한·미  FTA 영향분석 및 국내대책 연구,B090028,최세균,2007  
KLRI00004983,0,M,L,L5,국유재산법 전면개정안 연구,B090015,이동식,2008  
KIPF00001045,0,M,B,B2,재정성과관리제도의 국제적 동향과 시사점: 주요 쟁점을 중심으로,B090002,박노욱,2009  
KIPF00001046,0,M,B,B1,한국의 산업별 수익률 및 사용자 비용 추계(1970~2006),B090002,표학길,2009  
STEPI00002086,0,RB,N,N2,R&D 아웃소싱의 기술혁신 및 생산성향상 기여에 대한 실증분석,B090039,서환주,2009  
KIEP00000060,0,RB,C,C4,중국의 산업고도화 및 기업성장의 현황과 시사점 : 중국 위협의 재평가,B090003,池晩洙,2005  
KIPF00013425,0,RB,B,B2,재정준칙의 필요성 및 도입 방안에 관한 연구,B090002,박형수,2006  
KRIVET00013258,0,RB,D,D5,과학기술분야 해외박사의 진로와 고급인적자원정책,B090013,진미석,2006  
KRIHS00013126,0,RB,F,F1,국가균형발전을 위한 지역개발투자재원 확보방안 연구,B090029,이동우,2005  
KREI00013127,0,M,O,O2,지역균형발전 정책의 새로운 도전과 구상,B090028,조용원,2008  
KREI00013424,0,RB,O,O2,농산물 물류체계 진단과 효율화 방안,B090028,전창곤,2009  
KISDI00008701,0,M,H,H1,건강한 모바일 생태계 구축을 위한 10대 정책아젠다,B552126,모바일 인터넷 포럼,2010  
KISDI00007527,0,M,H,H1,컨버전스 시대의 경제 패러다임 변화 연구,B552126,조남재,2009  
KEI00007528,0,RB,P,P5,재생에너지의 환경성 평가 및 활성화 방안 폐자원을 중심으로,B090026,이희선,2010  
KISDI00013158,0,RB,H,H1,컨버전스 시장에서 고객기반의 영향력에 관한 연구,B552126,김용철,2006  
KRIHS00012878,0,RB,F,F1,근린주구 보행활성화를 위한 보행친화적 환경요소의 계량화:  주거지역의 보행친화도 평가를 위한 기초연구,B090029,박소현,2006  
NRCS00012879,0,RC2,P,P1,(2010년 대중국 종합연구) 중국의 환경문제와 정책에 관한 한·중 공동연구,B551541,추장민,2010  
KEDI00013330,0,RB,M,M3,고교 평준화 정책의 적합성 연구(Ⅲ) : 학교 교육의 실태와 보완과제,B090027,강영혜,2005  
NRCS00011029,0,RC2,O,O2,(2010년 대중국 종합연구) 중국의 친환경농식품 시장 현황과 전망,B551541,전형진,2010  
KIHASA00011026,0,RB,J,J1,아시아 국가의 사회안전망,B090011,홍석표,2010  
KISDI00015329,0,RC2,M,M1,지속발전을 위한「인적자원확보 국가시스템」의 혁신: 창의성 제고를 중심으로,B552126,박태준,2005  
KICCE00015597,0,RB,M,M2,Early Childhood Education and Care Policy in Korea,B552655,서문희,2010  
KIC00010887,0,RB,L,L6,형법각칙 개정안,B551368,전지연,2009  
KIHASA00010890,0,RB,I,I3,"생애주기변화와 출산행태 간의 상관성에 관한 연구 : 교육, 경제활동 및 결혼을 중심으로",B090011,이삼식,2010  
KIC00004121,0,RB,L,L5,신종 인터넷 사기의 실효적 규제,B551368,홍승희,2007  
KRIHS00013124,0,RB,E,E3,생태적 도시개발을 위한 물순환 체계 확보방안 연구 : 분산식 빗물관리를 중심으로,B090029,한영해,2005  
KRIHS00013125,0,RB,F,F5,환동해경제권 형성을 선도하기 위한 동해안지역의 대외전략,B090029,김원배,2005  
KIC00010404,0,RB,L,L6,형사특별법 정비방안(1) - 형사특별법 정비를 위한 이론적 기초,B551368,도중진,2008  
KIEP00010421,0,M,C,C4,동아시아 지역의 산업별 생산분할 특징과 시사점,B090003,방호경,2008  
KMI00004141,0,RB,C,C5,해양관광 활성화를 위한 해양문화콘텐츠 활용방안 연구,B090014,이원갑,2010  
KIEP00010403,0,M,K,K2,한·중·일 대인도네시아 FTA 체결에 따른 인도네시아 시장 접근성 비교,B090003,김한성,2008  
